line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
59814-5,59814,393,94,5,40.00,51735.60,0.01,0.03,R,F,1994-12-21,1994-11-20,1995-01-04,DELIVER IN PERSON,SHIP,fter the furiously regular T
59814-6,59814,1431,32,6,10.00,13324.30,0.05,0.03,A,F,1994-12-27,1994-10-28,1995-01-03,NONE,TRUCK,carefully slyly even pinto beans. car
59814-7,59814,136,37,7,10.00,10361.30,0.02,0.04,A,F,1995-01-06,1994-11-12,1995-01-23,TAKE BACK RETURN,SHIP,ickly quick foxes sleep
59815-1,59815,56,7,1,27.00,25813.35,0.00,0.07,R,F,1994-01-15,1994-03-08,1994-02-11,NONE,RAIL,ns impress quickl
59815-2,59815,822,22,2,4.00,6891.28,0.09,0.02,R,F,1994-01-16,1994-03-15,1994-01-27,DELIVER IN PERSON,SHIP,ly according to the
59815-3,59815,1803,47,3,30.00,51144.00,0.04,0.05,A,F,1994-04-05,1994-02-05,1994-04-11,DELIVER IN PERSON,MAIL,ly final theodolites? accounts hagg
59815-4,59815,1505,26,4,40.00,56260.00,0.00,0.01,R,F,1994-04-04,1994-01-25,1994-04-28,NONE,MAIL,uses. furiously regular somas s
59815-5,59815,1031,37,5,2.00,1864.06,0.10,0.00,R,F,1994-03-26,1994-01-17,1994-04-15,DELIVER IN PERSON,TRUCK,ly close packages-
59840-1,59840,169,96,1,13.00,13899.08,0.09,0.00,N,O,1997-10-11,1997-09-14,1997-11-07,TAKE BACK RETURN,FOB,odolites wake. bl
59840-2,59840,100,76,2,19.00,19001.90,0.09,0.07,N,O,1997-10-12,1997-09-16,1997-10-13,DELIVER IN PERSON,RAIL,ross the fl
59840-3,59840,1857,1,3,6.00,10553.10,0.10,0.06,N,O,1997-10-07,1997-10-01,1997-10-09,NONE,AIR,"ly! bold, bold foxes dazz"
59840-4,59840,1663,87,4,37.00,57892.42,0.01,0.05,N,O,1997-10-01,1997-09-06,1997-10-30,COLLECT COD,TRUCK,s impress flu
59841-1,59841,106,33,1,43.00,43262.30,0.04,0.07,R,F,1993-09-25,1993-07-31,1993-10-04,COLLECT COD,MAIL, wake according to the carefull
59841-2,59841,1196,5,2,41.00,44984.79,0.00,0.07,R,F,1993-06-15,1993-07-06,1993-07-09,NONE,TRUCK,ggle against the ironic pack
59841-3,59841,560,51,3,39.00,56961.84,0.00,0.06,A,F,1993-09-07,1993-07-29,1993-09-23,NONE,SHIP,idly bold foxe
59841-4,59841,297,98,4,50.00,59864.50,0.03,0.00,A,F,1993-08-28,1993-07-08,1993-09-24,NONE,SHIP,fully regul
59841-5,59841,965,100,5,49.00,91432.04,0.04,0.06,A,F,1993-06-19,1993-07-21,1993-06-27,TAKE BACK RETURN,TRUCK,"encies cajole above the regular, special "
59841-6,59841,517,78,6,47.00,66622.97,0.05,0.05,R,F,1993-07-24,1993-08-25,1993-08-01,TAKE BACK RETURN,SHIP,ckages hang slyly ironic requ
59842-1,59842,195,74,1,17.00,18618.23,0.02,0.00,R,F,1992-06-10,1992-04-30,1992-06-21,DELIVER IN PERSON,TRUCK, boldly special ideas 
59842-2,59842,983,52,2,2.00,3767.96,0.05,0.07,A,F,1992-06-20,1992-06-09,1992-07-05,NONE,SHIP," busily regular, even asympt"
59842-3,59842,653,16,3,43.00,66806.95,0.01,0.02,R,F,1992-05-26,1992-04-23,1992-06-13,COLLECT COD,AIR,ronic deposits. requests n
59843-1,59843,824,91,1,31.00,53469.42,0.02,0.04,A,F,1995-03-21,1995-03-20,1995-04-13,DELIVER IN PERSON,TRUCK,"ions haggle even, regu"
59843-2,59843,1235,73,2,28.00,31814.44,0.10,0.04,A,F,1995-03-05,1995-05-15,1995-03-12,NONE,REG AIR,carefully bold 
59843-3,59843,955,56,3,19.00,35263.05,0.09,0.02,R,F,1995-04-23,1995-05-01,1995-04-27,DELIVER IN PERSON,RAIL,ross the blithely express
59843-4,59843,1939,28,4,47.00,86523.71,0.01,0.05,R,F,1995-04-04,1995-03-17,1995-04-24,TAKE BACK RETURN,MAIL,"sual, regular "
59843-5,59843,671,65,5,4.00,6286.68,0.07,0.04,R,F,1995-05-01,1995-04-05,1995-05-24,COLLECT COD,MAIL,carefully pending ideas sublate fluffi
59843-6,59843,975,78,6,11.00,20635.67,0.07,0.08,A,F,1995-05-23,1995-05-05,1995-06-15,TAKE BACK RETURN,MAIL,"ole blithely regular, expr"
59844-1,59844,626,20,1,40.00,61064.80,0.03,0.06,A,F,1993-09-24,1993-11-05,1993-10-24,DELIVER IN PERSON,MAIL,around the furiously 
59844-2,59844,1943,88,2,4.00,7379.76,0.06,0.01,A,F,1993-09-05,1993-10-26,1993-10-03,COLLECT COD,SHIP,ly. even deposits wake blit
59844-3,59844,129,8,3,37.00,38077.44,0.10,0.02,A,F,1993-11-16,1993-09-23,1993-12-07,DELIVER IN PERSON,RAIL,e carefully final accounts. special as
59845-1,59845,1097,98,1,12.00,11977.08,0.09,0.07,A,F,1995-01-06,1995-03-23,1995-01-15,COLLECT COD,AIR,leep carefully ir
59845-2,59845,779,44,2,41.00,68870.57,0.10,0.08,A,F,1995-01-25,1995-02-01,1995-02-06,TAKE BACK RETURN,MAIL,furiously iron
59845-3,59845,1626,9,3,10.00,15276.20,0.03,0.07,A,F,1995-03-07,1995-02-13,1995-03-21,TAKE BACK RETURN,TRUCK,. bravely regular dependencies haggle
59845-4,59845,1518,99,4,41.00,58199.91,0.06,0.07,R,F,1995-02-19,1995-02-03,1995-03-19,TAKE BACK RETURN,REG AIR,ly near the slyly 
59845-5,59845,423,82,5,9.00,11910.78,0.08,0.06,A,F,1995-01-22,1995-03-08,1995-02-16,NONE,RAIL,lly after the slyly bold
59845-6,59845,150,51,6,48.00,50407.20,0.08,0.07,A,F,1995-02-24,1995-02-17,1995-03-25,NONE,SHIP,ts haggle. blithely final requests h
59845-7,59845,255,83,7,43.00,49675.75,0.04,0.02,A,F,1995-01-23,1995-03-21,1995-01-26,DELIVER IN PERSON,TRUCK,e blithely
59846-1,59846,225,80,1,47.00,52885.34,0.02,0.07,N,O,1995-10-11,1995-11-19,1995-11-01,NONE,TRUCK,s thrash blithely. expr
59846-2,59846,512,43,2,32.00,45200.32,0.03,0.07,N,O,1995-09-11,1995-10-04,1995-10-05,DELIVER IN PERSON,SHIP,ccounts. furiously regular platelet
59846-3,59846,946,47,3,19.00,35091.86,0.00,0.08,N,O,1995-10-28,1995-11-25,1995-11-08,COLLECT COD,REG AIR,bold platelet
59847-1,59847,706,71,1,44.00,70694.80,0.01,0.02,A,F,1994-08-14,1994-05-26,1994-08-19,NONE,FOB,unts. furiously ironic accounts wake betwee
59847-2,59847,1851,81,2,35.00,61349.75,0.08,0.01,A,F,1994-07-21,1994-06-06,1994-07-25,COLLECT COD,FOB,structions can haggle according 
59847-3,59847,1702,3,3,47.00,75373.90,0.09,0.04,A,F,1994-05-09,1994-05-19,1994-05-28,NONE,AIR,e busily at the stealthy depen
59872-1,59872,626,58,1,21.00,32059.02,0.07,0.07,N,O,1996-11-14,1996-10-13,1996-11-23,TAKE BACK RETURN,FOB,te carefully carefully spe
59873-1,59873,899,33,1,47.00,84594.83,0.01,0.05,R,F,1994-02-24,1994-03-25,1994-03-19,NONE,MAIL,"s sleep. regular, unusual deposits at"
59873-2,59873,1386,63,2,9.00,11586.42,0.06,0.00,A,F,1994-03-07,1994-05-02,1994-04-04,COLLECT COD,REG AIR,cuses integrate. quickly even i
59873-3,59873,349,78,3,45.00,56220.30,0.06,0.05,R,F,1994-03-20,1994-03-15,1994-04-03,TAKE BACK RETURN,SHIP,refully ironic
59873-4,59873,648,80,4,35.00,54202.40,0.07,0.02,A,F,1994-02-22,1994-03-27,1994-02-26,TAKE BACK RETURN,TRUCK,es. blithely
59873-5,59873,75,51,5,38.00,37052.66,0.01,0.02,A,F,1994-03-19,1994-04-22,1994-04-08,DELIVER IN PERSON,TRUCK,y behind the
59873-6,59873,535,96,6,46.00,66034.38,0.02,0.03,A,F,1994-04-14,1994-04-02,1994-05-05,COLLECT COD,FOB, nag furiously regular theod
59873-7,59873,192,45,7,45.00,49148.55,0.02,0.03,A,F,1994-02-17,1994-04-08,1994-03-11,COLLECT COD,REG AIR,odolites are slyly after the ironic
59874-1,59874,1072,73,1,22.00,21407.54,0.08,0.05,R,F,1995-03-18,1995-04-02,1995-04-08,TAKE BACK RETURN,REG AIR,e pending pinto beans boost furiously
59874-2,59874,1065,71,2,36.00,34778.16,0.03,0.08,R,F,1995-04-05,1995-03-01,1995-04-27,TAKE BACK RETURN,REG AIR,s cajole. 
59874-3,59874,1339,54,3,26.00,32248.58,0.08,0.02,A,F,1995-03-15,1995-03-26,1995-04-10,TAKE BACK RETURN,FOB,"xpress, ironic accounts. quick"
59874-4,59874,627,59,4,43.00,65687.66,0.04,0.00,A,F,1995-05-02,1995-03-29,1995-05-15,TAKE BACK RETURN,MAIL,jole quickly.
59875-1,59875,1901,90,1,33.00,59495.70,0.04,0.06,N,O,1997-08-12,1997-06-18,1997-08-14,DELIVER IN PERSON,REG AIR,deas are slyly 
59875-2,59875,12,63,2,13.00,11856.13,0.03,0.06,N,O,1997-07-28,1997-07-20,1997-08-24,COLLECT COD,SHIP,fluffily speci
59875-3,59875,1778,21,3,2.00,3359.54,0.03,0.02,N,O,1997-05-07,1997-07-25,1997-05-24,TAKE BACK RETURN,RAIL,usly. quickly ironic ideas beli
59875-4,59875,1942,75,4,23.00,42410.62,0.04,0.01,N,O,1997-08-27,1997-07-01,1997-09-10,COLLECT COD,TRUCK,s impress blithely car
59875-5,59875,1908,97,5,1.00,1809.90,0.04,0.04,N,O,1997-07-14,1997-07-08,1997-08-12,DELIVER IN PERSON,TRUCK,sits use. final forges detect caref
59875-6,59875,1239,51,6,2.00,2280.46,0.07,0.04,N,O,1997-07-08,1997-07-19,1997-07-15,COLLECT COD,SHIP,"ckages wake pending, express pin"
59875-7,59875,1073,74,7,32.00,31170.24,0.10,0.04,N,O,1997-07-26,1997-07-29,1997-08-05,TAKE BACK RETURN,FOB,ld requests wa
59876-1,59876,1414,32,1,49.00,64455.09,0.07,0.07,N,O,1996-10-02,1996-08-15,1996-10-14,COLLECT COD,REG AIR,above the slyly silent p
59876-2,59876,872,73,2,9.00,15955.83,0.02,0.04,N,O,1996-09-17,1996-08-23,1996-09-20,DELIVER IN PERSON,TRUCK,ously pending accounts haggle a
59876-3,59876,170,49,3,21.00,22473.57,0.03,0.08,N,O,1996-09-05,1996-08-10,1996-09-13,DELIVER IN PERSON,RAIL, slyly final 
59877-1,59877,689,21,1,31.00,49280.08,0.09,0.01,A,F,1993-09-22,1993-07-28,1993-10-11,NONE,RAIL,equests among the c
59877-2,59877,1571,92,2,35.00,51539.95,0.05,0.04,A,F,1993-07-26,1993-08-08,1993-08-16,TAKE BACK RETURN,SHIP,: requests about
59878-1,59878,319,20,1,37.00,45114.47,0.00,0.00,A,F,1992-09-18,1992-08-10,1992-10-09,TAKE BACK RETURN,SHIP,eep carefully above the blithel
59878-2,59878,1957,46,2,44.00,81793.80,0.07,0.01,A,F,1992-07-28,1992-08-25,1992-08-21,TAKE BACK RETURN,RAIL,oss the slyly regular depos
59878-3,59878,1008,14,3,15.00,13635.00,0.05,0.06,A,F,1992-09-08,1992-07-20,1992-10-07,COLLECT COD,REG AIR,ly even packages use against the car
59878-4,59878,1912,57,4,43.00,77998.13,0.06,0.04,R,F,1992-08-10,1992-08-12,1992-08-17,NONE,RAIL,"ly pending ideas are slyly. regular, reg"
59878-5,59878,139,18,5,41.00,42604.33,0.00,0.00,R,F,1992-06-08,1992-08-24,1992-06-21,NONE,AIR,o the fluffily b
59879-1,59879,1436,76,1,4.00,5349.72,0.09,0.08,R,F,1994-05-11,1994-04-22,1994-06-10,COLLECT COD,RAIL,y thin foxes alongside of the furiously 
59879-2,59879,598,59,2,36.00,53949.24,0.04,0.01,R,F,1994-04-27,1994-06-01,1994-05-08,COLLECT COD,AIR,xpress inst
59904-1,59904,1246,84,1,19.00,21797.56,0.05,0.02,A,F,1992-04-13,1992-05-13,1992-04-25,COLLECT COD,RAIL, finally dogged requests. car
59904-2,59904,1320,35,2,38.00,46410.16,0.07,0.02,R,F,1992-05-05,1992-06-13,1992-05-29,TAKE BACK RETURN,FOB,ix blithely slyly express braids. depo
59905-1,59905,591,92,1,37.00,55188.83,0.05,0.08,R,F,1992-07-11,1992-06-19,1992-07-14,DELIVER IN PERSON,AIR,r slyly after the blithely special
59905-2,59905,1640,41,2,7.00,10791.48,0.00,0.04,A,F,1992-06-15,1992-06-05,1992-07-09,DELIVER IN PERSON,AIR,ajole fluffily about the blithely sile
59905-3,59905,243,71,3,25.00,28581.00,0.07,0.01,A,F,1992-04-20,1992-06-30,1992-04-30,TAKE BACK RETURN,RAIL,re slyly. fina
59905-4,59905,1115,52,4,2.00,2032.22,0.07,0.04,A,F,1992-07-01,1992-05-24,1992-07-03,TAKE BACK RETURN,RAIL, quickly reg
59905-5,59905,1898,85,5,2.00,3599.78,0.10,0.00,R,F,1992-05-06,1992-07-01,1992-05-26,TAKE BACK RETURN,AIR,nis? accoun
59905-6,59905,205,33,6,16.00,17683.20,0.03,0.04,R,F,1992-05-15,1992-06-10,1992-05-24,DELIVER IN PERSON,REG AIR,equests are bravely after the slyly even fo
59905-7,59905,1193,94,7,29.00,31731.51,0.01,0.08,A,F,1992-04-30,1992-05-19,1992-05-13,DELIVER IN PERSON,FOB, express accounts. e
59906-1,59906,565,56,1,9.00,13190.04,0.08,0.05,A,F,1993-08-27,1993-08-10,1993-09-22,COLLECT COD,TRUCK,l pinto beans are. notornis are fur
59906-2,59906,973,8,2,1.00,1873.97,0.05,0.00,R,F,1993-08-16,1993-07-07,1993-09-02,COLLECT COD,REG AIR,ticingly final accounts sleep carefully sl
59906-3,59906,1731,32,3,10.00,16327.30,0.01,0.08,A,F,1993-07-16,1993-06-24,1993-08-02,COLLECT COD,MAIL,sits sleep slyly. expres
59906-4,59906,5,81,4,29.00,26245.00,0.04,0.08,A,F,1993-09-09,1993-07-05,1993-09-28,NONE,FOB,ely ironically i
59906-5,59906,248,30,5,11.00,12630.64,0.10,0.08,A,F,1993-06-30,1993-06-24,1993-07-27,DELIVER IN PERSON,AIR,pending requests. furious
59906-6,59906,616,17,6,36.00,54597.96,0.00,0.01,A,F,1993-08-18,1993-07-25,1993-09-16,TAKE BACK RETURN,TRUCK,sleep about the slyly final asymptotes. qu
59906-7,59906,740,41,7,35.00,57425.90,0.09,0.05,A,F,1993-06-24,1993-07-02,1993-06-30,NONE,MAIL,ular theodolites. thinly ironic asym
59907-1,59907,937,72,1,48.00,88220.64,0.05,0.02,N,O,1997-03-30,1997-03-11,1997-04-10,COLLECT COD,SHIP,ounts wake among the fluffily final package
59907-2,59907,1105,14,2,41.00,41250.10,0.02,0.08,N,O,1997-02-27,1997-03-07,1997-03-02,DELIVER IN PERSON,REG AIR,luffily regular instructions shoul
59907-3,59907,1427,67,3,19.00,25239.98,0.07,0.06,N,O,1997-01-20,1997-02-10,1997-01-29,NONE,AIR,te slyly with the deposi
59907-4,59907,973,74,4,43.00,80580.71,0.07,0.04,N,O,1997-02-08,1997-03-25,1997-02-21,COLLECT COD,FOB,ar deposits cajo
59908-1,59908,1181,54,1,30.00,32465.40,0.03,0.07,R,F,1992-12-06,1992-11-08,1992-12-26,TAKE BACK RETURN,FOB,to cajole bold pi
59909-1,59909,1365,4,1,14.00,17729.04,0.10,0.01,A,F,1992-09-21,1992-10-31,1992-10-18,COLLECT COD,RAIL,es. quickly ironic a
59909-2,59909,1432,72,2,11.00,14667.73,0.06,0.08,R,F,1992-09-17,1992-09-27,1992-10-13,NONE,RAIL,. carefully speci
59909-3,59909,422,23,3,36.00,47607.12,0.03,0.04,R,F,1992-09-13,1992-10-14,1992-10-01,TAKE BACK RETURN,RAIL,"nts cajole slyly ironic, exp"
59909-4,59909,1775,76,4,39.00,65394.03,0.06,0.06,R,F,1992-11-09,1992-10-16,1992-11-23,COLLECT COD,TRUCK,jole quickly around the unusual requests
59909-5,59909,1139,48,5,3.00,3120.39,0.05,0.03,A,F,1992-12-02,1992-09-27,1992-12-16,NONE,REG AIR, requests. packages sleep around the slyly
59909-6,59909,1374,13,6,16.00,20405.92,0.01,0.02,R,F,1992-12-04,1992-09-27,1992-12-23,DELIVER IN PERSON,MAIL,ly; carefully regular dependencies cajo
59909-7,59909,29,80,7,15.00,13935.30,0.07,0.00,R,F,1992-08-09,1992-10-14,1992-08-21,DELIVER IN PERSON,RAIL,y express theodolites. furiously 
59910-1,59910,1084,90,1,34.00,33492.72,0.01,0.02,N,O,1995-09-01,1995-07-21,1995-09-03,TAKE BACK RETURN,FOB,"ven dependencies haggle unusual, ironi"
59911-1,59911,1641,24,1,40.00,61705.60,0.07,0.01,N,O,1995-12-28,1996-02-19,1995-12-29,TAKE BACK RETURN,FOB,ly final foxes cajole final patterns
59936-1,59936,1384,99,1,22.00,28278.36,0.06,0.03,R,F,1993-02-19,1993-01-13,1993-03-03,COLLECT COD,RAIL,instructions above the blithely ironi
59936-2,59936,111,12,2,23.00,23255.53,0.02,0.00,R,F,1993-03-01,1993-02-15,1993-03-26,TAKE BACK RETURN,AIR,"n blithely final, ironic foxes. "
59936-3,59936,1136,73,3,29.00,30076.77,0.03,0.06,A,F,1993-01-06,1993-01-04,1993-01-12,COLLECT COD,FOB,silent foxe
59937-1,59937,1803,33,1,4.00,6819.20,0.08,0.04,R,F,1995-04-10,1995-02-21,1995-04-26,COLLECT COD,TRUCK,ully ironic accounts nag package
59938-1,59938,1287,62,1,13.00,15447.64,0.01,0.01,N,O,1995-11-20,1995-09-16,1995-12-14,NONE,TRUCK,equests af
59938-2,59938,268,50,2,19.00,22196.94,0.04,0.00,N,O,1995-11-12,1995-10-29,1995-11-13,TAKE BACK RETURN,FOB,c Tiresias. quickly 
59938-3,59938,1883,70,3,22.00,39267.36,0.01,0.02,N,O,1995-08-14,1995-10-26,1995-09-02,NONE,TRUCK,"as sleep along the unusual, pending p"
59939-1,59939,1171,8,1,32.00,34309.44,0.03,0.04,R,F,1993-10-11,1993-10-19,1993-10-24,COLLECT COD,MAIL, after the blithe
59939-2,59939,1417,18,2,11.00,14502.51,0.06,0.08,R,F,1993-10-17,1993-10-19,1993-11-09,COLLECT COD,TRUCK,nusual accounts. ironic foxes haggle qui
59939-3,59939,1590,91,3,12.00,17899.08,0.08,0.04,A,F,1993-10-27,1993-11-30,1993-11-03,COLLECT COD,RAIL,uriously. unusual instructions sl
59939-4,59939,375,4,4,33.00,42087.21,0.03,0.06,A,F,1993-10-22,1993-10-26,1993-10-26,COLLECT COD,SHIP,onic accou
59939-5,59939,1236,74,5,8.00,9097.84,0.00,0.05,A,F,1993-11-11,1993-11-22,1993-12-03,DELIVER IN PERSON,REG AIR,eep always. reques
59940-1,59940,1336,13,1,31.00,38357.23,0.00,0.04,A,F,1994-10-26,1994-10-30,1994-10-29,COLLECT COD,AIR,ffix closely regul
59940-2,59940,137,16,2,37.00,38373.81,0.02,0.07,R,F,1994-11-09,1994-12-05,1994-12-05,TAKE BACK RETURN,FOB, among the instru
59940-3,59940,460,90,3,37.00,50337.02,0.03,0.04,R,F,1995-01-17,1994-11-05,1995-02-10,DELIVER IN PERSON,FOB,eposits serve. furious
59941-1,59941,769,2,1,40.00,66790.40,0.07,0.07,A,F,1992-10-29,1993-01-13,1992-10-31,NONE,FOB,usly even dinos
59941-2,59941,1597,18,2,22.00,32968.98,0.02,0.00,A,F,1992-11-15,1992-12-08,1992-11-16,TAKE BACK RETURN,SHIP,s. foxes wake. 
59942-1,59942,868,35,1,10.00,17688.60,0.08,0.08,A,F,1994-05-12,1994-04-15,1994-05-17,COLLECT COD,AIR,ly regular dep
59942-2,59942,288,70,2,46.00,54660.88,0.00,0.05,R,F,1994-06-07,1994-04-16,1994-06-27,COLLECT COD,FOB, requests. enticin
59942-3,59942,1282,57,3,26.00,30765.28,0.01,0.04,R,F,1994-03-18,1994-04-30,1994-04-12,DELIVER IN PERSON,FOB,y bold packages are. furiously ironic foxes
59942-4,59942,1716,1,4,22.00,35589.62,0.06,0.07,A,F,1994-03-15,1994-04-08,1994-04-05,COLLECT COD,AIR,ve the carefully regula
59942-5,59942,869,36,5,30.00,53095.80,0.09,0.04,R,F,1994-02-18,1994-04-11,1994-03-01,COLLECT COD,REG AIR, requests affix slyly. carefully bold pi
59942-6,59942,552,53,6,35.00,50839.25,0.01,0.00,A,F,1994-04-15,1994-04-11,1994-04-17,NONE,RAIL,"ove the regular,"
59943-1,59943,1565,6,1,9.00,13199.04,0.09,0.03,R,F,1993-07-12,1993-07-13,1993-08-09,TAKE BACK RETURN,FOB,. quickly pending multipliers 
59943-2,59943,32,58,2,1.00,932.03,0.06,0.07,R,F,1993-07-27,1993-07-20,1993-08-01,COLLECT COD,RAIL,ely along the furiously pending asymptotes
59943-3,59943,699,31,3,29.00,46391.01,0.10,0.07,A,F,1993-07-30,1993-08-06,1993-08-06,TAKE BACK RETURN,REG AIR, instructions lose quickly. slyly br
59968-1,59968,112,65,1,9.00,9108.99,0.07,0.04,N,O,1997-12-15,1998-01-08,1997-12-22,TAKE BACK RETURN,TRUCK,. carefully pending multipliers sl
59968-2,59968,1596,37,2,37.00,55410.83,0.10,0.02,N,O,1998-01-26,1997-12-07,1998-02-10,DELIVER IN PERSON,AIR,usly pending decoys. ir
59969-1,59969,1781,82,1,17.00,28607.26,0.09,0.08,R,F,1992-03-08,1992-02-22,1992-03-09,COLLECT COD,FOB,blithely regular req
59969-2,59969,230,31,2,2.00,2260.46,0.03,0.08,A,F,1992-01-30,1992-04-11,1992-02-11,COLLECT COD,FOB,osits. thin 
59969-3,59969,1449,28,3,18.00,24307.92,0.02,0.07,R,F,1992-05-10,1992-02-23,1992-05-29,DELIVER IN PERSON,AIR,ickly after the fluffily ev
59969-4,59969,1463,81,4,18.00,24560.28,0.10,0.06,A,F,1992-03-26,1992-02-29,1992-04-09,NONE,REG AIR,y dependencies. carefully fina
59969-5,59969,108,87,5,47.00,47380.70,0.04,0.08,A,F,1992-05-05,1992-03-25,1992-05-20,NONE,SHIP,s. even deposits haggle
59969-6,59969,1720,63,6,20.00,32434.40,0.10,0.06,A,F,1992-04-22,1992-03-02,1992-05-05,TAKE BACK RETURN,REG AIR,r platelets. carefully ironic reque
59969-7,59969,1823,67,7,40.00,68992.80,0.08,0.01,R,F,1992-05-10,1992-04-03,1992-05-28,DELIVER IN PERSON,TRUCK," ironic theodolites. even,"
59970-1,59970,1816,46,1,16.00,27484.96,0.10,0.05,N,O,1998-10-22,1998-10-06,1998-11-15,TAKE BACK RETURN,FOB,ts x-ray car
59971-1,59971,1470,88,1,9.00,12343.23,0.02,0.02,N,O,1995-08-06,1995-07-23,1995-08-29,COLLECT COD,TRUCK,"lar, regular a"
59971-2,59971,1010,46,2,40.00,36440.40,0.06,0.06,N,O,1995-06-28,1995-07-25,1995-07-24,TAKE BACK RETURN,REG AIR,bold hockey players haggle furiously furi
59971-3,59971,622,16,3,34.00,51769.08,0.02,0.03,N,O,1995-08-21,1995-07-14,1995-09-18,NONE,MAIL,nstructions! slyly silent pearls ha
59971-4,59971,299,54,4,43.00,51569.47,0.01,0.08,N,F,1995-06-09,1995-08-09,1995-07-02,TAKE BACK RETURN,MAIL,l requests shal
59971-5,59971,757,22,5,8.00,13262.00,0.07,0.05,N,O,1995-06-25,1995-08-10,1995-07-13,TAKE BACK RETURN,TRUCK,lithely above the carefully 
59971-6,59971,882,16,6,20.00,35657.60,0.02,0.07,R,F,1995-06-10,1995-07-13,1995-06-17,TAKE BACK RETURN,REG AIR,ideas. furiously specia
59971-7,59971,1748,33,7,24.00,39593.76,0.10,0.02,N,O,1995-07-14,1995-08-07,1995-07-23,TAKE BACK RETURN,TRUCK, fluffily silent requests along the pend
59972-1,59972,1813,57,1,28.00,48014.68,0.06,0.05,R,F,1995-02-08,1995-01-24,1995-02-19,COLLECT COD,RAIL,efully enticing 
59972-2,59972,645,39,2,32.00,49460.48,0.03,0.06,A,F,1995-02-06,1994-12-01,1995-02-23,DELIVER IN PERSON,TRUCK,ecial accounts boost Tiresias.
59973-1,59973,738,35,1,33.00,54078.09,0.03,0.01,N,O,1996-02-16,1996-01-05,1996-02-27,NONE,TRUCK,oss the slyly final pinto 
59973-2,59973,1012,83,2,45.00,41085.45,0.04,0.08,N,O,1995-12-30,1995-12-26,1996-01-23,NONE,TRUCK,luffy request
59973-3,59973,1050,21,3,23.00,21874.15,0.07,0.06,N,O,1995-12-30,1996-01-04,1996-01-12,DELIVER IN PERSON,REG AIR,kly silent
59973-4,59973,1128,1,4,37.00,38077.44,0.00,0.08,N,O,1996-03-11,1996-02-01,1996-04-07,TAKE BACK RETURN,TRUCK,ly about the slyly ironic th
59973-5,59973,1983,16,5,10.00,18849.80,0.05,0.07,N,O,1996-02-09,1996-01-28,1996-02-23,DELIVER IN PERSON,TRUCK,ies-- quietly unusual p
59973-6,59973,846,80,6,7.00,12227.88,0.06,0.00,N,O,1996-01-16,1995-12-26,1996-01-29,TAKE BACK RETURN,FOB,ldly. furiously regular pains 
59973-7,59973,306,7,7,35.00,42220.50,0.01,0.00,N,O,1996-02-03,1996-01-18,1996-02-29,COLLECT COD,RAIL,ding to the slyly ironic packages wak
59974-1,59974,560,51,1,36.00,52580.16,0.10,0.07,N,O,1995-12-12,1996-02-11,1995-12-28,NONE,SHIP,eas. dependencies above the packag
59974-2,59974,437,38,2,10.00,13374.30,0.10,0.05,N,O,1996-01-05,1996-02-29,1996-01-26,COLLECT COD,AIR,y ironic accounts; deposits haggle never
59975-1,59975,496,26,1,6.00,8378.94,0.06,0.06,A,F,1994-03-15,1994-02-18,1994-04-06,DELIVER IN PERSON,REG AIR,ronic ideas 
59975-2,59975,1924,25,2,27.00,49299.84,0.03,0.08,A,F,1994-01-04,1994-03-11,1994-02-02,DELIVER IN PERSON,AIR,regular deposits. fluffily sile
60000-1,60000,292,93,1,45.00,53653.05,0.05,0.06,N,O,1995-07-13,1995-05-29,1995-08-10,TAKE BACK RETURN,MAIL,"e. even, ironic dependencies haggle f"
60000-2,60000,1843,44,2,23.00,40131.32,0.05,0.03,N,O,1995-08-09,1995-06-08,1995-08-23,COLLECT COD,FOB,t the thinly pending foxes 
60000-3,60000,1057,63,3,45.00,43112.25,0.02,0.02,R,F,1995-05-15,1995-05-31,1995-06-03,COLLECT COD,SHIP, cajole slyly final braids. neve
60000-4,60000,271,53,4,29.00,33966.83,0.02,0.01,N,O,1995-07-25,1995-06-07,1995-08-17,COLLECT COD,SHIP,e blithely ironic foxe
60000-5,60000,585,16,5,31.00,46052.98,0.00,0.05,N,O,1995-08-06,1995-07-18,1995-08-19,TAKE BACK RETURN,TRUCK,ously bold re
60000-6,60000,836,3,6,45.00,78157.35,0.04,0.08,N,O,1995-07-23,1995-07-17,1995-07-24,DELIVER IN PERSON,TRUCK,ously even accounts according to the 
